2980.406;<3000;*
2981.989;<3000;*
2982.651;<3000;*
2984.567;<3000;*
2987.719;<3000;*
2992.447;<3000;*
2994.516;<3000;*
2996.541;<3000;*
2998.004;<3000;*
2998.345;<3000;*
2998.621;<3000;*
3005.379;[3000, 10000[;*
3009.08;[3000, 10000[;*
3009.841;[3000, 10000[;*
3010.095;[3000, 10000[;*
3011.202;[3000, 10000[;*
3013.574;[3000, 10000[;*
3013.895;[3000, 10000[;*
3021.203;[3000, 10000[;*
3025.132;[3000, 10000[;*
3037.349;[3000, 10000[;*
3039.953;[3000, 10000[;*
3041.778;[3000, 10000[;*
3041.906;[3000, 10000[;*
3042.388;[3000, 10000[;*
3042.422;[3000, 10000[;*
3043.33;[3000, 10000[;*
3044.216;[3000, 10000[;*
3045.781;[3000, 10000[;*
3050.548;[3000, 10000[;*
3050.679;[3000, 10000[;*
3052.968;[3000, 10000[;*
3053.366;[3000, 10000[;*
3057.94;[3000, 10000[;*
3060.755;[3000, 10000[;*
3061.322;[3000, 10000[;*
3066.364;[3000, 10000[;*
3070.437;[3000, 10000[;*
3072.049;[3000, 10000[;*
3073.025;[3000, 10000[;*
3074.063;[3000, 10000[;*
3075.84;[3000, 10000[;*
3079.74;[3000, 10000[;*
3080.224;[3000, 10000[;*
3082.521;[3000, 10000[;*
3082.818;[3000, 10000[;*
3092.04;[3000, 10000[;*
3097.278;[3000, 10000[;*
3104.394;[3000, 10000[;*
3105.088;[3000, 10000[;*
3105.949;[3000, 10000[;*
3106.407;[3000, 10000[;*
3108.218;[3000, 10000[;*
3108.663;[3000, 10000[;*
3110.375;[3000, 10000[;*
3114.86;[3000, 10000[;*
3119.075;[3000, 10000[;*
3119.756;[3000, 10000[;*
3123.223;[3000, 10000[;*
3126.873;[3000, 10000[;*
3129.512;[3000, 10000[;*
3129.887;[3000, 10000[;*
3130.753;[3000, 10000[;*
3133.279;[3000, 10000[;*
3133.517;[3000, 10000[;*
3133.638;[3000, 10000[;*
3136.959;[3000, 10000[;*
3137.502;[3000, 10000[;*
3138.242;[3000, 10000[;*
3138.834;[3000, 10000[;*
3140.178;[3000, 10000[;*
3144.776;[3000, 10000[;*
3146.705;[3000, 10000[;*
3146.98;[3000, 10000[;*
3147.621;[3000, 10000[;*
3153.275;[3000, 10000[;*
3153.675;[3000, 10000[;*
3161.766;[3000, 10000[;*
3163.104;[3000, 10000[;*
3165.576;[3000, 10000[;*
3167.307;[3000, 10000[;*
3167.5;[3000, 10000[;*
3169.631;[3000, 10000[;*
3170.164;[3000, 10000[;*
3173.318;[3000, 10000[;*
3176.151;[3000, 10000[;*
3178.194;[3000, 10000[;*
3180.621;[3000, 10000[;*
3183.575;[3000, 10000[;*
3184.587;[3000, 10000[;*
3185.052;[3000, 10000[;*
3185.542;[3000, 10000[;*
3185.924;[3000, 10000[;*
3186.448;[3000, 10000[;*
3188.589;[3000, 10000[;*
3189.349;[3000, 10000[;*
3191.162;[3000, 10000[;*
3193.025;[3000, 10000[;*
3194.936;[3000, 10000[;*
3197.998;[3000, 10000[;*
3200.828;[3000, 10000[;*
3203.055;[3000, 10000[;*
3204.942;[3000, 10000[;*
3205.942;[3000, 10000[;*
3206.252;[3000, 10000[;*
3208.94;[3000, 10000[;*
3213.378;[3000, 10000[;*
3214.328;[3000, 10000[;*
3217.684;[3000, 10000[;*
3228.094;[3000, 10000[;*
3230.437;[3000, 10000[;*
3233.973;[3000, 10000[;*
3244.944;[3000, 10000[;*
3245.564;[3000, 10000[;*
3249.866;[3000, 10000[;*
3251.025;[3000, 10000[;*
3254.163;[3000, 10000[;*
3258.023;[3000, 10000[;*
3258.077;[3000, 10000[;*
3260.355;[3000, 10000[;*
3260.771;[3000, 10000[;*
3265.625;[3000, 10000[;*
3265.817;[3000, 10000[;*
3267.711;[3000, 10000[;*
3269.107;[3000, 10000[;*
3271.593;[3000, 10000[;*
3272.373;[3000, 10000[;*
3273.709;[3000, 10000[;*
3275.128;[3000, 10000[;*
3275.516;[3000, 10000[;*
3275.622;[3000, 10000[;*
3276.385;[3000, 10000[;*
3277.908;[3000, 10000[;*
3279.124;[3000, 10000[;*
3279.318;[3000, 10000[;*
3279.592;[3000, 10000[;*
3285.084;[3000, 10000[;*
3289.278;[3000, 10000[;*
3291.584;[3000, 10000[;*
3292.887;[3000, 10000[;*
3294.296;[3000, 10000[;*
3294.494;[3000, 10000[;*
3295.417;[3000, 10000[;*
3300.104;[3000, 10000[;*
3302.09;[3000, 10000[;*
3302.973;[3000, 10000[;*
3303.972;[3000, 10000[;*
3307.848;[3000, 10000[;*
3309.966;[3000, 10000[;*
3311.609;[3000, 10000[;*
3313.109;[3000, 10000[;*
3320.106;[3000, 10000[;*
3321.217;[3000, 10000[;*
3324.014;[3000, 10000[;*
3326.58;[3000, 10000[;*
3327.283;[3000, 10000[;*
3328.382;[3000, 10000[;*
3328.634;[3000, 10000[;*
3330.241;[3000, 10000[;*
3331.652;[3000, 10000[;*
3333.152;[3000, 10000[;*
3334.055;[3000, 10000[;*
3334.875;[3000, 10000[;*
3338.099;[3000, 10000[;*
3340.037;[3000, 10000[;*
3345.646;[3000, 10000[;*
3345.98;[3000, 10000[;*
3346.814;[3000, 10000[;*
3351.568;[3000, 10000[;*
3352.664;[3000, 10000[;*
3355.917;[3000, 10000[;*
3357.17;[3000, 10000[;*
3359.76;[3000, 10000[;*
3363.232;[3000, 10000[;*
3363.859;[3000, 10000[;*
3364.061;[3000, 10000[;*
3364.378;[3000, 10000[;*
3367.112;[3000, 10000[;*
3373.788;[3000, 10000[;*
3374.55;[3000, 10000[;*
3374.554;[3000, 10000[;*
3377.559;[3000, 10000[;*
3378.894;[3000, 10000[;*
3380.073;[3000, 10000[;*
3380.924;[3000, 10000[;*
3382.588;[3000, 10000[;*
3383.289;[3000, 10000[;*
3384.29;[3000, 10000[;*
3385.299;[3000, 10000[;*
3385.487;[3000, 10000[;*
3389.539;[3000, 10000[;*
3393.129;[3000, 10000[;*
3394.724;[3000, 10000[;*
3394.745;[3000, 10000[;*
3395.608;[3000, 10000[;*
3397.94;[3000, 10000[;*
3402.053;[3000, 10000[;*
3402.544;[3000, 10000[;*
3405.351;[3000, 10000[;*
3407.101;[3000, 10000[;*
3409.318;[3000, 10000[;*
3409.328;[3000, 10000[;*
3409.6;[3000, 10000[;*
3409.906;[3000, 10000[;*
3410.32;[3000, 10000[;*
3413.705;[3000, 10000[;*
3416.712;[3000, 10000[;*
3420.863;[3000, 10000[;*
3421.466;[3000, 10000[;*
3422.718;[3000, 10000[;*
3424.018;[3000, 10000[;*
3425.032;[3000, 10000[;*
3425.89;[3000, 10000[;*
3430.78;[3000, 10000[;*
3436.657;[3000, 10000[;*
3440.032;[3000, 10000[;*
3440.536;[3000, 10000[;*
3441.167;[3000, 10000[;*
3442.022;[3000, 10000[;*
3444.694;[3000, 10000[;*
3445.777;[3000, 10000[;*
3453.625;[3000, 10000[;*
3454.595;[3000, 10000[;*
3456.605;[3000, 10000[;*
3457.921;[3000, 10000[;*
3458.918;[3000, 10000[;*
3459.824;[3000, 10000[;*
3463.725;[3000, 10000[;*
3465.969;[3000, 10000[;*
3473.292;[3000, 10000[;*
3475.166;[3000, 10000[;*
3478.436;[3000, 10000[;*
3478.503;[3000, 10000[;*
3479.282;[3000, 10000[;*
3483.246;[3000, 10000[;*
3491.415;[3000, 10000[;*
3493.888;[3000, 10000[;*
3494.198;[3000, 10000[;*
3497.404;[3000, 10000[;*
3498.658;[3000, 10000[;*
3499.624;[3000, 10000[;*
3500.568;[3000, 10000[;*
3510.54;[3000, 10000[;*
3512.939;[3000, 10000[;*
3514.195;[3000, 10000[;*
3515.578;[3000, 10000[;*
3515.667;[3000, 10000[;*
3515.822;[3000, 10000[;*
3516.949;[3000, 10000[;*
3517.826;[3000, 10000[;*
3519.962;[3000, 10000[;*
3523.136;[3000, 10000[;*
3523.375;[3000, 10000[;*
3523.796;[3000, 10000[;*
3524.057;[3000, 10000[;*
3524.112;[3000, 10000[;*
3524.888;[3000, 10000[;*
3533.444;[3000, 10000[;*
3539.546;[3000, 10000[;*
3539.566;[3000, 10000[;*
3539.656;[3000, 10000[;*
3546.529;[3000, 10000[;*
3547.832;[3000, 10000[;*
3550.34;[3000, 10000[;*
3551.842;[3000, 10000[;*
3555.12;[3000, 10000[;*
3555.703;[3000, 10000[;*
3556.433;[3000, 10000[;*
3556.878;[3000, 10000[;*
3557.211;[3000, 10000[;*
3558.723;[3000, 10000[;*
3558.75;[3000, 10000[;*
3560.694;[3000, 10000[;*
3561.212;[3000, 10000[;*
3562.246;[3000, 10000[;*
3565.732;[3000, 10000[;*
3566.307;[3000, 10000[;*
3566.616;[3000, 10000[;*
3569.931;[3000, 10000[;*
3570.806;[3000, 10000[;*
3571.209;[3000, 10000[;*
3572.422;[3000, 10000[;*
3574.42;[3000, 10000[;*
3577.384;[3000, 10000[;*
3578.896;[3000, 10000[;*
3583.89;[3000, 10000[;*
3585.784;[3000, 10000[;*
3589.509;[3000, 10000[;*
3592.153;[3000, 10000[;*
3592.643;[3000, 10000[;*
3593.449;[3000, 10000[;*
3593.574;[3000, 10000[;*
3594.816;[3000, 10000[;*
3596.463;[3000, 10000[;*
3598.034;[3000, 10000[;*
3599.338;[3000, 10000[;*
3601.65;[3000, 10000[;*
3602.657;[3000, 10000[;*
3606.509;[3000, 10000[;*
3607.993;[3000, 10000[;*
3608.75;[3000, 10000[;*
3611.134;[3000, 10000[;*
3611.765;[3000, 10000[;*
3612.413;[3000, 10000[;*
3612.484;[3000, 10000[;*
3612.699;[3000, 10000[;*
3613.099;[3000, 10000[;*
3616.766;[3000, 10000[;*
3618.98;[3000, 10000[;*
3621.136;[3000, 10000[;*
3622.991;[3000, 10000[;*
3624.788;[3000, 10000[;*
3624.915;[3000, 10000[;*
3627.4;[3000, 10000[;*
3630.149;[3000, 10000[;*
3632.253;[3000, 10000[;*
3632.728;[3000, 10000[;*
3634.021;[3000, 10000[;*
3637.003;[3000, 10000[;*
3637.164;[3000, 10000[;*
3639.176;[3000, 10000[;*
3639.484;[3000, 10000[;*
3644.828;[3000, 10000[;*
3648.727;[3000, 10000[;*
3651.568;[3000, 10000[;*
3656.173;[3000, 10000[;*
3656.62;[3000, 10000[;*
3658.849;[3000, 10000[;*
3662.359;[3000, 10000[;*
3663.876;[3000, 10000[;*
3666.57;[3000, 10000[;*
3667.21;[3000, 10000[;*
3669.296;[3000, 10000[;*
3670.016;[3000, 10000[;*
3674.291;[3000, 10000[;*
3676.103;[3000, 10000[;*
3676.336;[3000, 10000[;*
3676.393;[3000, 10000[;*
3677.185;[3000, 10000[;*
3679.421;[3000, 10000[;*
3679.954;[3000, 10000[;*
3683.955;[3000, 10000[;*
3687.18;[3000, 10000[;*
3693.932;[3000, 10000[;*
3693.934;[3000, 10000[;*
3694.51;[3000, 10000[;*
3695.651;[3000, 10000[;*
3699.803;[3000, 10000[;*
3700.996;[3000, 10000[;*
3701.896;[3000, 10000[;*
3703.3;[3000, 10000[;*
3711.012;[3000, 10000[;*
3712.469;[3000, 10000[;*
3712.813;[3000, 10000[;*
3713.229;[3000, 10000[;*
3715.521;[3000, 10000[;*
3715.997;[3000, 10000[;*
3718.885;[3000, 10000[;*
3720.661;[3000, 10000[;*
3721.22;[3000, 10000[;*
3722.187;[3000, 10000[;*
3722.723;[3000, 10000[;*
3725.017;[3000, 10000[;*
3725.176;[3000, 10000[;*
3726.502;[3000, 10000[;*
3727.124;[3000, 10000[;*
3728.736;[3000, 10000[;*
3730.326;[3000, 10000[;*
3732.684;[3000, 10000[;*
3733.006;[3000, 10000[;*
3734.112;[3000, 10000[;*
3734.69;[3000, 10000[;*
3736.863;[3000, 10000[;*
3737.123;[3000, 10000[;*
3738.546;[3000, 10000[;*
3742.101;[3000, 10000[;*
3743.803;[3000, 10000[;*
3744.928;[3000, 10000[;*
3745.831;[3000, 10000[;*
3748.497;[3000, 10000[;*
3751.762;[3000, 10000[;*
3752.199;[3000, 10000[;*
3754.529;[3000, 10000[;*
3755.275;[3000, 10000[;*
3755.797;[3000, 10000[;*
3771.072;[3000, 10000[;*
3773.953;[3000, 10000[;*
3775.619;[3000, 10000[;*
3780.692;[3000, 10000[;*
3781.883;[3000, 10000[;*
3781.923;[3000, 10000[;*
3784.37;[3000, 10000[;*
3785.009;[3000, 10000[;*
3786.543;[3000, 10000[;*
3790.311;[3000, 10000[;*
3791.19;[3000, 10000[;*
3793.765;[3000, 10000[;*
3797.345;[3000, 10000[;*
3799.684;[3000, 10000[;*
3800.179;[3000, 10000[;*
3800.258;[3000, 10000[;*
3803.526;[3000, 10000[;*
3806.13;[3000, 10000[;*
3807.811;[3000, 10000[;*
3807.9;[3000, 10000[;*
3809.529;[3000, 10000[;*
3809.557;[3000, 10000[;*
3811.012;[3000, 10000[;*
3813.274;[3000, 10000[;*
3823.586;[3000, 10000[;*
3825.288;[3000, 10000[;*
3827.757;[3000, 10000[;*
3829.348;[3000, 10000[;*
3830.843;[3000, 10000[;*
3831.48;[3000, 10000[;*
3833.966;[3000, 10000[;*
3834.36;[3000, 10000[;*
3835.544;[3000, 10000[;*
3837.915;[3000, 10000[;*
3838.477;[3000, 10000[;*
3839.757;[3000, 10000[;*
3839.856;[3000, 10000[;*
3840.053;[3000, 10000[;*
3841.807;[3000, 10000[;*
3843.175;[3000, 10000[;*
3846.247;[3000, 10000[;*
3847.578;[3000, 10000[;*
3848.867;[3000, 10000[;*
3849.032;[3000, 10000[;*
3851.453;[3000, 10000[;*
3852.789;[3000, 10000[;*
3853.674;[3000, 10000[;*
3854.27;[3000, 10000[;*
3855.204;[3000, 10000[;*
3856.048;[3000, 10000[;*
3856.565;[3000, 10000[;*
3858.141;[3000, 10000[;*
3859.089;[3000, 10000[;*
3859.319;[3000, 10000[;*
3860.186;[3000, 10000[;*
3860.384;[3000, 10000[;*
3861.232;[3000, 10000[;*
3863.031;[3000, 10000[;*
3864.665;[3000, 10000[;*
3868.057;[3000, 10000[;*
3869.493;[3000, 10000[;*
3871.903;[3000, 10000[;*
3874.197;[3000, 10000[;*
3874.296;[3000, 10000[;*
3874.347;[3000, 10000[;*
3877.19;[3000, 10000[;*
3879.801;[3000, 10000[;*
3879.92;[3000, 10000[;*
3880.268;[3000, 10000[;*
3881.176;[3000, 10000[;*
3882.331;[3000, 10000[;*
3882.334;[3000, 10000[;*
3882.757;[3000, 10000[;*
3882.897;[3000, 10000[;*
3884.563;[3000, 10000[;*
3884.996;[3000, 10000[;*
3885.644;[3000, 10000[;*
3887.31;[3000, 10000[;*
3888.712;[3000, 10000[;*
3891.054;[3000, 10000[;*
3892.572;[3000, 10000[;*
3894.925;[3000, 10000[;*
3896.65;[3000, 10000[;*
3897.21;[3000, 10000[;*
3897.356;[3000, 10000[;*
3897.657;[3000, 10000[;*
3902.039;[3000, 10000[;*
3909.731;[3000, 10000[;*
3910.461;[3000, 10000[;*
3912.679;[3000, 10000[;*
3912.788;[3000, 10000[;*
3914.017;[3000, 10000[;*
3914.178;[3000, 10000[;*
3916.748;[3000, 10000[;*
3917.864;[3000, 10000[;*
3919.039;[3000, 10000[;*
3926.878;[3000, 10000[;*
3927.308;[3000, 10000[;*
3929.235;[3000, 10000[;*
3934.244;[3000, 10000[;*
3937.555;[3000, 10000[;*
3941.832;[3000, 10000[;*
3942.935;[3000, 10000[;*
3945.558;[3000, 10000[;*
3945.802;[3000, 10000[;*
3947.968;[3000, 10000[;*
3949.573;[3000, 10000[;*
3953.297;[3000, 10000[;*
3953.68;[3000, 10000[;*
3954.033;[3000, 10000[;*
3956.099;[3000, 10000[;*
3956.637;[3000, 10000[;*
3956.934;[3000, 10000[;*
3957.052;[3000, 10000[;*
3958.678;[3000, 10000[;*
3959.883;[3000, 10000[;*
3960.351;[3000, 10000[;*
3960.79;[3000, 10000[;*
3962.318;[3000, 10000[;*
3965.797;[3000, 10000[;*
3966.382;[3000, 10000[;*
3967.804;[3000, 10000[;*
3972.827;[3000, 10000[;*
3976.219;[3000, 10000[;*
3977.88;[3000, 10000[;*
3982.563;[3000, 10000[;*
3983.185;[3000, 10000[;*
3985.225;[3000, 10000[;*
3986.323;[3000, 10000[;*
3987.539;[3000, 10000[;*
3988.204;[3000, 10000[;*
3989.021;[3000, 10000[;*
3989.231;[3000, 10000[;*
3989.336;[3000, 10000[;*
3990.02;[3000, 10000[;*
3992.098;[3000, 10000[;*
3992.168;[3000, 10000[;*
3992.527;[3000, 10000[;*
3992.952;[3000, 10000[;*
3994.013;[3000, 10000[;*
3994.842;[3000, 10000[;*
3995.177;[3000, 10000[;*
3995.401;[3000, 10000[;*
3996.45;[3000, 10000[;*
3997.003;[3000, 10000[;*
3999.476;[3000, 10000[;*
4004.019;[3000, 10000[;*
4005.426;[3000, 10000[;*
4006.909;[3000, 10000[;*
4007.548;[3000, 10000[;*
4012.339;[3000, 10000[;*
4012.391;[3000, 10000[;*
4012.614;[3000, 10000[;*
4013.609;[3000, 10000[;*
4016.669;[3000, 10000[;*
