02027;02***;*****
02029;02***;*****
02030;02***;*****
02031;02***;*****
02035;02***;*****
02038;02***;*****
02040;02***;*****
02041;02***;*****
02044;02***;*****
02047;02***;*****
02050;02***;*****
02051;02***;*****
02052;02***;*****
02053;02***;*****
02060;02***;*****
02061;02***;*****
02062;02***;*****
02066;02***;*****
02067;02***;*****
02070;02***;*****
02072;02***;*****
02085;02***;*****
02090;02***;*****
02093;02***;*****
02105;02***;*****
02106;02***;*****
02108;02***;*****
02109;02***;*****
02110;02***;*****
02111;02***;*****
02112;02***;*****
02113;02***;*****
02114;02***;*****
02116;02***;*****
02117;02***;*****
02118;02***;*****
02119;02***;*****
02121;02***;*****
02122;02***;*****
02124;02***;*****
02125;02***;*****
02129;02***;*****
02131;02***;*****
02132;02***;*****
02134;02***;*****
02135;02***;*****
02136;02***;*****
02137;02***;*****
02138;02***;*****
02139;02***;*****
02141;02***;*****
02142;02***;*****
02145;02***;*****
02149;02***;*****
02150;02***;*****
02151;02***;*****
02153;02***;*****
02154;02***;*****
02155;02***;*****
02156;02***;*****
02160;02***;*****
02163;02***;*****
02164;02***;*****
02166;02***;*****
02167;02***;*****
02168;02***;*****
02169;02***;*****
02170;02***;*****
02171;02***;*****
02172;02***;*****
02173;02***;*****
02178;02***;*****
02187;02***;*****
02189;02***;*****
02190;02***;*****
02191;02***;*****
02192;02***;*****
02194;02***;*****
02195;02***;*****
02196;02***;*****
02199;02***;*****
02202;02***;*****
02204;02***;*****
02207;02***;*****
02208;02***;*****
02209;02***;*****
02210;02***;*****
02215;02***;*****
02216;02***;*****
02217;02***;*****
02222;02***;*****
02239;02***;*****
02241;02***;*****
02269;02***;*****
02277;02***;*****
02283;02***;*****
02284;02***;*****
02303;02***;*****
02304;02***;*****
02327;02***;*****
02332;02***;*****
02333;02***;*****
02334;02***;*****
02338;02***;*****
02341;02***;*****
02343;02***;*****
02344;02***;*****
02346;02***;*****
02349;02***;*****
02350;02***;*****
02359;02***;*****
02361;02***;*****
02362;02***;*****
02363;02***;*****
02364;02***;*****
02366;02***;*****
02367;02***;*****
02368;02***;*****
02370;02***;*****
02381;02***;*****
02403;02***;*****
02405;02***;*****
02407;02***;*****
02421;02***;*****
02445;02***;*****
02446;02***;*****
02447;02***;*****
02451;02***;*****
02452;02***;*****
02453;02***;*****
02459;02***;*****
02460;02***;*****
02464;02***;*****
02466;02***;*****
02467;02***;*****
02471;02***;*****
02472;02***;*****
02474;02***;*****
02475;02***;*****
02476;02***;*****
02478;02***;*****
02492;02***;*****
02494;02***;*****
02495;02***;*****
02532;02***;*****
02535;02***;*****
02536;02***;*****
02537;02***;*****
02538;02***;*****
02539;02***;*****
02540;02***;*****
02542;02***;*****
02549;02***;*****
02551;02***;*****
02554;02***;*****
02556;02***;*****
02558;02***;*****
02559;02***;*****
02562;02***;*****
02564;02***;*****
02567;02***;*****
02568;02***;*****
02573;02***;*****
02576;02***;*****
02584;02***;*****
02595;02***;*****
02625;02***;*****
02631;02***;*****
02632;02***;*****
02633;02***;*****
02635;02***;*****
02637;02***;*****
02638;02***;*****
02641;02***;*****
02642;02***;*****
02648;02***;*****
02652;02***;*****
02653;02***;*****
02654;02***;*****
02655;02***;*****
02659;02***;*****
02660;02***;*****
02664;02***;*****
02666;02***;*****
02669;02***;*****
02671;02***;*****
02673;02***;*****
02675;02***;*****
02702;02***;*****
02703;02***;*****
02718;02***;*****
02719;02***;*****
02721;02***;*****
02722;02***;*****
02726;02***;*****
02735;02***;*****
02739;02***;*****
02741;02***;*****
02742;02***;*****
02743;02***;*****
02744;02***;*****
02746;02***;*****
02747;02***;*****
02762;02***;*****
02763;02***;*****
02766;02***;*****
02769;02***;*****
02770;02***;*****
02771;02***;*****
02777;02***;*****
02779;02***;*****
02780;02***;*****
02781;02***;*****
02789;02***;*****
02790;02***;*****
02791;02***;*****
02804;02***;*****
02806;02***;*****
02808;02***;*****
02809;02***;*****
02812;02***;*****
02813;02***;*****
02815;02***;*****
02822;02***;*****
02823;02***;*****
02827;02***;*****
02828;02***;*****
02829;02***;*****
02831;02***;*****
02832;02***;*****
02833;02***;*****
02835;02***;*****
02837;02***;*****
02838;02***;*****
02840;02***;*****
02842;02***;*****
02858;02***;*****
02859;02***;*****
02860;02***;*****
02861;02***;*****
02862;02***;*****
02863;02***;*****
02864;02***;*****
02865;02***;*****
02871;02***;*****
02872;02***;*****
02873;02***;*****
02874;02***;*****
02876;02***;*****
02877;02***;*****
02878;02***;*****
02879;02***;*****
02883;02***;*****
02885;02***;*****
02886;02***;*****
02887;02***;*****
02888;02***;*****
02889;02***;*****
02895;02***;*****
02896;02***;*****
02898;02***;*****
02903;02***;*****
02904;02***;*****
02905;02***;*****
02906;02***;*****
02907;02***;*****
02909;02***;*****
02911;02***;*****
02914;02***;*****
02916;02***;*****
02917;02***;*****
02919;02***;*****
02921;02***;*****
02940;02***;*****
03032;03***;*****
03036;03***;*****
03038;03***;*****
03042;03***;*****
03046;03***;*****
03047;03***;*****
03048;03***;*****
03052;03***;*****
03053;03***;*****
03055;03***;*****
03060;03***;*****
03071;03***;*****
03076;03***;*****
03079;03***;*****
03084;03***;*****
03102;03***;*****
03103;03***;*****
03106;03***;*****
03215;03***;*****
03216;03***;*****
03221;03***;*****
03224;03***;*****
03229;03***;*****
03230;03***;*****
03231;03***;*****
03234;03***;*****
03241;03***;*****
03242;03***;*****
03243;03***;*****
03247;03***;*****
03253;03***;*****
03254;03***;*****
03257;03***;*****
03259;03***;*****
03262;03***;*****
03263;03***;*****
03264;03***;*****
03269;03***;*****
03275;03***;*****
03280;03***;*****
03287;03***;*****
03289;03***;*****
03290;03***;*****
03291;03***;*****
03299;03***;*****
03304;03***;*****
03342;03***;*****
03431;03***;*****
03435;03***;*****
03438;03***;*****
03440;03***;*****
03443;03***;*****
03445;03***;*****
03446;03***;*****
03447;03***;*****
03456;03***;*****
03462;03***;*****
03467;03***;*****
03469;03***;*****
03477;03***;*****
03561;03***;*****
03572;03***;*****
03574;03***;*****
03576;03***;*****
03582;03***;*****
03583;03***;*****
03588;03***;*****
03592;03***;*****
03598;03***;*****
03648;03***;*****
03733;03***;*****
03745;03***;*****
03748;03***;*****
03751;03***;*****
03754;03***;*****
03757;03***;*****
03766;03***;*****
03769;03***;*****
03770;03***;*****
03774;03***;*****
03779;03***;*****
03781;03***;*****
03782;03***;*****
03803;03***;*****
03810;03***;*****
03811;03***;*****
03812;03***;*****
03813;03***;*****
03818;03***;*****
03819;03***;*****
03826;03***;*****
03835;03***;*****
03837;03***;*****
03839;03***;*****
03844;03***;*****
03850;03***;*****
03852;03***;*****
03853;03***;*****
03857;03***;*****
03860;03***;*****
03867;03***;*****
03871;03***;*****
03872;03***;*****
03878;03***;*****
03883;03***;*****
03885;03***;*****
03890;03***;*****
03894;03***;*****
03896;03***;*****
03902;03***;*****
03911;03***;*****
04005;04***;*****
04007;04***;*****
04010;04***;*****
04013;04***;*****
04014;04***;*****
04028;04***;*****
04032;04***;*****
04048;04***;*****
04054;04***;*****
04061;04***;*****
04070;04***;*****
04071;04***;*****
04072;04***;*****
04081;04***;*****
04082;04***;*****
04083;04***;*****
04086;04***;*****
04091;04***;*****
04092;04***;*****
04093;04***;*****
04098;04***;*****
04101;04***;*****
04104;04***;*****
04107;04***;*****
04109;04***;*****
04110;04***;*****
04116;04***;*****
04122;04***;*****
04221;04***;*****
04240;04***;*****
04250;04***;*****
04258;04***;*****
04261;04***;*****
04263;04***;*****
04275;04***;*****
04279;04***;*****
04282;04***;*****
04283;04***;*****
04286;04***;*****
04287;04***;*****
04291;04***;*****
04330;04***;*****
04351;04***;*****
04352;04***;*****
04354;04***;*****
04359;04***;*****
04364;04***;*****
04412;04***;*****
04415;04***;*****
04423;04***;*****
04427;04***;*****
04431;04***;*****
04438;04***;*****
04450;04***;*****
04461;04***;*****
04462;04***;*****
04464;04***;*****
04474;04***;*****
04475;04***;*****
04488;04***;*****
04491;04***;*****
04496;04***;*****
04538;04***;*****
04547;04***;*****
04548;04***;*****
04551;04***;*****
04556;04***;*****
04558;04***;*****
04567;04***;*****
04572;04***;*****
04575;04***;*****
04579;04***;*****
04607;04***;*****
04611;04***;*****
04621;04***;*****
04625;04***;*****
04631;04***;*****
04637;04***;*****
04653;04***;*****
04656;04***;*****
04658;04***;*****
04664;04***;*****
04667;04***;*****
04669;04***;*****
04675;04***;*****
04677;04***;*****
04683;04***;*****
04684;04***;*****
04685;04***;*****
04690;04***;*****
04752;04***;*****
04760;04***;*****
04761;04***;*****
04763;04***;*****
04765;04***;*****
04766;04***;*****
04768;04***;*****
04779;04***;*****
04782;04***;*****
04785;04***;*****
04840;04***;*****
04842;04***;*****
04847;04***;*****
04861;04***;*****
04911;04***;*****
04924;04***;*****
04930;04***;*****
04933;04***;*****
04936;04***;*****
04939;04***;*****
04942;04***;*****
04952;04***;*****
04953;04***;*****
04957;04***;*****
04958;04***;*****
04966;04***;*****
04970;04***;*****
04973;04***;*****
04974;04***;*****
04978;04***;*****
04985;04***;*****
05009;05***;*****
05035;05***;*****
05042;05***;*****
05053;05***;*****
05054;05***;*****
05068;05***;*****
05071;05***;*****
05073;05***;*****
05075;05***;*****
05076;05***;*****
05081;05***;*****
05091;05***;*****
05101;05***;*****
05142;05***;*****
05146;05***;*****
05148;05***;*****
05159;05***;*****
05201;05***;*****
05250;05***;*****
05251;05***;*****
05254;05***;*****
05255;05***;*****
05341;05***;*****
05342;05***;*****
05364;05***;*****
05402;05***;*****
05403;05***;*****
05407;05***;*****
05440;05***;*****
05442;05***;*****
05443;05***;*****
05450;05***;*****
05457;05***;*****
05469;05***;*****
05474;05***;*****
05477;05***;*****
05479;05***;*****
05487;05***;*****
05488;05***;*****
05494;05***;*****
05601;05***;*****
05609;05***;*****
05626;05***;*****
05655;05***;*****
05660;05***;*****
05677;05***;*****
05681;05***;*****
05730;05***;*****
05731;05***;*****
05736;05***;*****
05737;05***;*****
05746;05***;*****
05759;05***;*****
05763;05***;*****
05764;05***;*****
05765;05***;*****
05766;05***;*****
05821;05***;*****
05828;05***;*****
05838;05***;*****
05841;05***;*****
05842;05***;*****
05845;05***;*****
05847;05***;*****
05850;05***;*****
05852;05***;*****
05858;05***;*****
05863;05***;*****
06001;06***;*****
06011;06***;*****
06018;06***;*****
06019;06***;*****
06020;06***;*****
06021;06***;*****
06022;06***;*****
06023;06***;*****
06024;06***;*****
06025;06***;*****
06027;06***;*****
06029;06***;*****
06031;06***;*****
06033;06***;*****
06037;06***;*****
06040;06***;*****
06041;06***;*****
06049;06***;*****
06050;06***;*****
06051;06***;*****
06052;06***;*****
06053;06***;*****
06058;06***;*****
06059;06***;*****
06061;06***;*****
06062;06***;*****
06064;06***;*****
06065;06***;*****
06068;06***;*****
06070;06***;*****
06075;06***;*****
06076;06***;*****
06077;06***;*****
06078;06***;*****
06079;06***;*****
06087;06***;*****
06090;06***;*****
06093;06***;*****
06094;06***;*****
06098;06***;*****
06101;06***;*****
06103;06***;*****
06104;06***;*****
06106;06***;*****
06107;06***;*****
06110;06***;*****
06111;06***;*****
06114;06***;*****
06115;06***;*****
06117;06***;*****
06126;06***;*****
06127;06***;*****
06128;06***;*****
06132;06***;*****
06134;06***;*****
06138;06***;*****
06141;06***;*****
06142;06***;*****
06143;06***;*****
06150;06***;*****
06153;06***;*****
06154;06***;*****
06156;06***;*****
06160;06***;*****
06180;06***;*****
06199;06***;*****
06226;06***;*****
06231;06***;*****
06233;06***;*****
06234;06***;*****
06235;06***;*****
06238;06***;*****
06241;06***;*****
06242;06***;*****
06243;06***;*****
06244;06***;*****
06246;06***;*****
06251;06***;*****
06256;06***;*****
06258;06***;*****
06259;06***;*****
06262;06***;*****
06264;06***;*****
06265;06***;*****
06266;06***;*****
06277;06***;*****
06278;06***;*****
06279;06***;*****
06280;06***;*****
06281;06***;*****
06282;06***;*****
06320;06***;*****
06330;06***;*****
06331;06***;*****
06332;06***;*****
06337;06***;*****
06339;06***;*****
06340;06***;*****
06350;06***;*****
06351;06***;*****
06354;06***;*****
06355;06***;*****
06359;06***;*****
06360;06***;*****
06365;06***;*****
06370;06***;*****
06374;06***;*****
06379;06***;*****
06380;06***;*****
06385;06***;*****
06388;06***;*****
06389;06***;*****
06390;06***;*****
06411;06***;*****
06415;06***;*****
06416;06***;*****
06417;06***;*****
06420;06***;*****
06422;06***;*****
06424;06***;*****
06426;06***;*****
06432;06***;*****
06438;06***;*****
06442;06***;*****
06443;06***;*****
06451;06***;*****
06454;06***;*****
06455;06***;*****
06456;06***;*****
06457;06***;*****
06460;06***;*****
06468;06***;*****
06469;06***;*****
06470;06***;*****
06473;06***;*****
06474;06***;*****
06475;06***;*****
06477;06***;*****
06478;06***;*****
06480;06***;*****
06481;06***;*****
06483;06***;*****
06484;06***;*****
06487;06***;*****
06490;06***;*****
06491;06***;*****
06494;06***;*****
06497;06***;*****
06498;06***;*****
06503;06***;*****
06504;06***;*****
06505;06***;*****
06507;06***;*****
06510;06***;*****
06511;06***;*****
06514;06***;*****
06515;06***;*****
06516;06***;*****
06518;06***;*****
06519;06***;*****
06521;06***;*****
06530;06***;*****
06538;06***;*****
06602;06***;*****
06606;06***;*****
06608;06***;*****
06614;06***;*****
06615;06***;*****
06699;06***;*****
06701;06***;*****
06702;06***;*****
06704;06***;*****
06705;06***;*****
06708;06***;*****
06710;06***;*****
06712;06***;*****
06721;06***;*****
06723;06***;*****
06724;06***;*****
06726;06***;*****
06749;06***;*****
06752;06***;*****
06753;06***;*****
06757;06***;*****
06763;06***;*****
06776;06***;*****
06778;06***;*****
06781;06***;*****
06782;06***;*****
06784;06***;*****
06790;06***;*****
06791;06***;*****
06793;06***;*****
06796;06***;*****
06798;06***;*****
06804;06***;*****
06807;06***;*****
06810;06***;*****
06812;06***;*****
06813;06***;*****
06814;06***;*****
06817;06***;*****
06819;06***;*****
06824;06***;*****
06830;06***;*****
06836;06***;*****
06840;06***;*****
06842;06***;*****
06851;06***;*****
06857;06***;*****
06860;06***;*****
06870;06***;*****
06875;06***;*****
06876;06***;*****
06877;06***;*****
06879;06***;*****
06888;06***;*****
06889;06***;*****
06890;06***;*****
06896;06***;*****
06902;06***;*****
06904;06***;*****
06905;06***;*****
06906;06***;*****
06910;06***;*****
06911;06***;*****
06912;06***;*****
06913;06***;*****
06920;06***;*****
06926;06***;*****
06993;06***;*****
07001;07***;*****
07005;07***;*****
07006;07***;*****
07008;07***;*****
07009;07***;*****
07011;07***;*****
07012;07***;*****
07014;07***;*****
07016;07***;*****
07018;07***;*****
07019;07***;*****
07021;07***;*****
07022;07***;*****
07023;07***;*****
07024;07***;*****
07026;07***;*****
07028;07***;*****
07029;07***;*****
07030;07***;*****
07033;07***;*****
07034;07***;*****
07035;07***;*****
07036;07***;*****
07039;07***;*****
07041;07***;*****
07042;07***;*****
07045;07***;*****
07046;07***;*****
07047;07***;*****
07050;07***;*****
07054;07***;*****
07059;07***;*****
07060;07***;*****
07061;07***;*****
07062;07***;*****
07063;07***;*****
07064;07***;*****
07066;07***;*****
07068;07***;*****
07072;07***;*****
07073;07***;*****
07076;07***;*****
07079;07***;*****
07083;07***;*****
07086;07***;*****
07087;07***;*****
07088;07***;*****
07091;07***;*****
07092;07***;*****
07093;07***;*****
07095;07***;*****
07096;07***;*****
07097;07***;*****
07099;07***;*****
07101;07***;*****
07103;07***;*****
07104;07***;*****
07105;07***;*****
07107;07***;*****
07109;07***;*****
07111;07***;*****
07112;07***;*****
07115;07***;*****
07175;07***;*****
07182;07***;*****
07184;07***;*****
07188;07***;*****
07189;07***;*****
07191;07***;*****
07192;07***;*****
07194;07***;*****
07198;07***;*****
07201;07***;*****
07202;07***;*****
07203;07***;*****
07204;07***;*****
07205;07***;*****
07206;07***;*****
07207;07***;*****
07301;07***;*****
07302;07***;*****
07303;07***;*****
07304;07***;*****
07306;07***;*****
07307;07***;*****
07308;07***;*****
07310;07***;*****
07311;07***;*****
07399;07***;*****
07401;07***;*****
07405;07***;*****
07407;07***;*****
07416;07***;*****
07417;07***;*****
07418;07***;*****
07419;07***;*****
07424;07***;*****
07427;07***;*****
07428;07***;*****
07430;07***;*****
07435;07***;*****
07436;07***;*****
07438;07***;*****
07439;07***;*****
07444;07***;*****
07446;07***;*****
07450;07***;*****
07451;07***;*****
07452;07***;*****
07456;07***;*****
07457;07***;*****
07458;07***;*****
07461;07***;*****
07462;07***;*****
07463;07***;*****
07474;07***;*****
07477;07***;*****
07480;07***;*****
07481;07***;*****
07495;07***;*****
07501;07***;*****
07502;07***;*****
07503;07***;*****
07505;07***;*****
07507;07***;*****
07508;07***;*****
07511;07***;*****
07512;07***;*****
07522;07***;*****
07524;07***;*****
07530;07***;*****
07533;07***;*****
07538;07***;*****
07544;07***;*****
07571;07***;*****
07601;07***;*****
07602;07***;*****
07603;07***;*****
07604;07***;*****
07607;07***;*****
07610;07***;*****
07620;07***;*****
07624;07***;*****
07626;07***;*****
07627;07***;*****
07630;07***;*****
07631;07***;*****
07632;07***;*****
07640;07***;*****
07641;07***;*****
07642;07***;*****
07644;07***;*****
07647;07***;*****
07648;07***;*****
07649;07***;*****
07652;07***;*****
07656;07***;*****
07657;07***;*****
07661;07***;*****
07662;07***;*****
07663;07***;*****
07666;07***;*****
07675;07***;*****
07676;07***;*****
07677;07***;*****
07688;07***;*****
07701;07***;*****
07702;07***;*****
07703;07***;*****
07704;07***;*****
07709;07***;*****
07711;07***;*****
07712;07***;*****
07715;07***;*****
07716;07***;*****
07717;07***;*****
07718;07***;*****
07719;07***;*****
07720;07***;*****
07722;07***;*****
07726;07***;*****
07728;07***;*****
07730;07***;*****
07731;07***;*****
07733;07***;*****
07734;07***;*****
07735;07***;*****
07739;07***;*****
07740;07***;*****
07746;07***;*****
07747;07***;*****
07748;07***;*****
07751;07***;*****
07752;07***;*****
07757;07***;*****
07758;07***;*****
07762;07***;*****
07763;07***;*****
07764;07***;*****
07799;07***;*****
07801;07***;*****
07802;07***;*****
07803;07***;*****
07806;07***;*****
07819;07***;*****
07822;07***;*****
07823;07***;*****
07826;07***;*****
07827;07***;*****
07830;07***;*****
07832;07***;*****
07833;07***;*****
07837;07***;*****
07838;07***;*****
07840;07***;*****
07841;07***;*****
07842;07***;*****
07843;07***;*****
07844;07***;*****
07845;07***;*****
07847;07***;*****
07848;07***;*****
07849;07***;*****
07850;07***;*****
07851;07***;*****
07852;07***;*****
07853;07***;*****
07857;07***;*****
07860;07***;*****
07865;07***;*****
07866;07***;*****
07869;07***;*****
07870;07***;*****
07871;07***;*****
07874;07***;*****
07876;07***;*****
07877;07***;*****
07878;07***;*****
07879;07***;*****
07880;07***;*****
07881;07***;*****
07882;07***;*****
07901;07***;*****
07902;07***;*****
07919;07***;*****
07920;07***;*****
07921;07***;*****
07922;07***;*****
07924;07***;*****
07926;07***;*****
07928;07***;*****
07930;07***;*****
07931;07***;*****
07932;07***;*****
07933;07***;*****
07934;07***;*****
07939;07***;*****
07940;07***;*****
07946;07***;*****
07952;07***;*****
07961;07***;*****
07969;07***;*****
07974;07***;*****
07977;07***;*****
07978;07***;*****
07979;07***;*****
07980;07***;*****
07983;07***;*****
07999;07***;*****
08001;08***;*****
08003;08***;*****
08004;08***;*****
08005;08***;*****
08006;08***;*****
08007;08***;*****
08009;08***;*****
08011;08***;*****
08012;08***;*****
08014;08***;*****
08016;08***;*****
08017;08***;*****
08020;08***;*****
08022;08***;*****
08023;08***;*****
08025;08***;*****
08026;08***;*****
08028;08***;*****
08029;08***;*****
08030;08***;*****
08031;08***;*****
08032;08***;*****
08035;08***;*****
08036;08***;*****
08037;08***;*****
08038;08***;*****
08039;08***;*****
08043;08***;*****
08045;08***;*****
08048;08***;*****
08049;08***;*****
08050;08***;*****
08051;08***;*****
08054;08***;*****
08056;08***;*****
08057;08***;*****
08059;08***;*****
08060;08***;*****
08062;08***;*****
08064;08***;*****
08065;08***;*****
08066;08***;*****
08069;08***;*****
08072;08***;*****
08073;08***;*****
08075;08***;*****
08076;08***;*****
08078;08***;*****
08079;08***;*****
08080;08***;*****
08083;08***;*****
08084;08***;*****
08085;08***;*****
08086;08***;*****
08087;08***;*****
08088;08***;*****
08090;08***;*****
08091;08***;*****
08093;08***;*****
08095;08***;*****
08096;08***;*****
08097;08***;*****
08102;08***;*****
08103;08***;*****
08104;08***;*****
08105;08***;*****
08106;08***;*****
08107;08***;*****
08109;08***;*****
08202;08***;*****
08204;08***;*****
08205;08***;*****
08213;08***;*****
08214;08***;*****
08217;08***;*****
08219;08***;*****
08220;08***;*****
08221;08***;*****
08223;08***;*****
08225;08***;*****
08230;08***;*****
08231;08***;*****
08234;08***;*****
08237;08***;*****
08240;08***;*****
08241;08***;*****
08243;08***;*****
08244;08***;*****
08246;08***;*****
08247;08***;*****
08248;08***;*****
08250;08***;*****
08251;08***;*****
08253;08***;*****
08260;08***;*****
08270;08***;*****
08283;08***;*****
08310;08***;*****
08311;08***;*****
08312;08***;*****
08313;08***;*****
08314;08***;*****
08315;08***;*****
08317;08***;*****
08318;08***;*****
08319;08***;*****
08320;08***;*****
08321;08***;*****
08324;08***;*****
08327;08***;*****
08328;08***;*****
08330;08***;*****
08332;08***;*****
08344;08***;*****
08345;08***;*****
08346;08***;*****
08348;08***;*****
08349;08***;*****
08350;08***;*****
08352;08***;*****
08353;08***;*****
08370;08***;*****
08401;08***;*****
08402;08***;*****
08403;08***;*****
08404;08***;*****
08405;08***;*****
08406;08***;*****
08502;08***;*****
08504;08***;*****
08505;08***;*****
08510;08***;*****
08512;08***;*****
08514;08***;*****
08515;08***;*****
08518;08***;*****
08520;08***;*****
08526;08***;*****
08527;08***;*****
08528;08***;*****
08530;08***;*****
08533;08***;*****
08535;08***;*****
08536;08***;*****
08541;08***;*****
08543;08***;*****
08544;08***;*****
08550;08***;*****
08551;08***;*****
08557;08***;*****
08570;08***;*****
08602;08***;*****
08603;08***;*****
08604;08***;*****
08605;08***;*****
08606;08***;*****
08607;08***;*****
08609;08***;*****
08611;08***;*****
08620;08***;*****
08629;08***;*****
08638;08***;*****
08641;08***;*****
08645;08***;*****
08646;08***;*****
08647;08***;*****
08648;08***;*****
08666;08***;*****
08691;08***;*****
08701;08***;*****
08720;08***;*****
08721;08***;*****
08722;08***;*****
08723;08***;*****
08730;08***;*****
08732;08***;*****
08733;08***;*****
08734;08***;*****
08735;08***;*****
08736;08***;*****
08738;08***;*****
08739;08***;*****
08740;08***;*****
08741;08***;*****
08742;08***;*****
08750;08***;*****
08754;08***;*****
08756;08***;*****
08757;08***;*****
08758;08***;*****
08759;08***;*****
08792;08***;*****
08801;08***;*****
08802;08***;*****
08804;08***;*****
08808;08***;*****
08809;08***;*****
08810;08***;*****
08812;08***;*****
08816;08***;*****
08818;08***;*****
08820;08***;*****
08821;08***;*****
08822;08***;*****
08823;08***;*****
08824;08***;*****
08825;08***;*****
08827;08***;*****
08828;08***;*****
08829;08***;*****
08830;08***;*****
08831;08***;*****
08832;08***;*****
08833;08***;*****
08835;08***;*****
08836;08***;*****
08837;08***;*****
08840;08***;*****
08844;08***;*****
08846;08***;*****
08848;08***;*****
08850;08***;*****
08851;08***;*****
08852;08***;*****
08853;08***;*****
08855;08***;*****
08857;08***;*****
08858;08***;*****
08859;08***;*****
08861;08***;*****
08862;08***;*****
08863;08***;*****
08865;08***;*****
08867;08***;*****
08869;08***;*****
08872;08***;*****
08873;08***;*****
08875;08***;*****
08876;08***;*****
08877;08***;*****
